image_path,label,split
TAMPAR/test/stairs/id_12_20230524_103650.jpg,id_12,query
TAMPAR/test/base/id_12_20230523_171611.jpg,id_12,query
TAMPAR/test/floor/id_12_20230523_191104.jpg,id_12,query
TAMPAR/test/cubblestone/id_12_20230524_102103.jpg,id_12,query
TAMPAR/unlabeled/test/floor/id_12_20230524_095702.jpg,id_12,query
TAMPAR/unlabeled/test/floor/id_12_20230524_095716.jpg,id_12,query
TAMPAR/test/cubblestone/id_12_20230524_102127.jpg,id_12,query
TAMPAR/unlabeled/test/cubblestone/id_12_20230524_102106.jpg,id_12,query
TAMPAR/test/cubblestone/id_12_20230524_102116.jpg,id_12,query
TAMPAR/test/base/id_12_20230523_171607.jpg,id_12,query
TAMPAR/test/table/id_12_20230523_185353.jpg,id_12,query
TAMPAR/unlabeled/test/floor/id_12_20230523_191100.jpg,id_12,query
TAMPAR/test/stairs/id_12_20230524_103659.jpg,id_12,query
TAMPAR/unlabeled/test/stairs/id_12_20230524_103637.jpg,id_12,query
TAMPAR/unlabeled/test/floor/id_12_20230524_095713.jpg,id_12,query
TAMPAR/test/stairs/id_12_20230524_103655.jpg,id_12,query
TAMPAR/test/stairs/id_12_20230524_103642.jpg,id_12,query
TAMPAR/unlabeled/test/floor/id_12_20230524_095720.jpg,id_12,query
TAMPAR/unlabeled/test/floor/id_12_20230523_191117.jpg,id_12,query
TAMPAR/unlabeled/test/floor/id_12_20230524_095709.jpg,id_12,query
TAMPAR/test/base/id_12_20230523_171558.jpg,id_12,query
drive/id_121/IMG_0706.jpg,id_121,gallery
drive/id_121/IMG_0704.jpg,id_121,query
drive/id_121/IMG_0705.jpg,id_121,query
drive/id_122/IMG_0708.jpg,id_122,gallery
drive/id_122/IMG_0707.jpg,id_122,query
drive/id_122/signal-2025-12-05-202419.jpeg,id_122,query
TAMPAR/test/table/id_13_20230523_185255.jpg,id_13,gallery
TAMPAR/unlabeled/test/floor/id_13_20230523_191742.jpg,id_13,gallery
TAMPAR/unlabeled/test/floor/id_13_20230523_191750.jpg,id_13,gallery
TAMPAR/test/floor/id_13_20230523_191736.jpg,id_13,gallery
TAMPAR/test/base/id_13_20230523_172000.jpg,id_13,gallery
TAMPAR/unlabeled/test/floor/id_13_20230524_100314.jpg,id_13,gallery
TAMPAR/unlabeled/test/cubblestone/id_13_20230524_102407.jpg,id_13,gallery
TAMPAR/unlabeled/test/table/id_13_20230523_185310.jpg,id_13,gallery
TAMPAR/test/stairs/id_13_20230524_103714.jpg,id_13,gallery
TAMPAR/unlabeled/test/cubblestone/id_13_20230524_102438.jpg,id_13,gallery
TAMPAR/unlabeled/test/stairs/id_13_20230524_103718.jpg,id_13,gallery
TAMPAR/unlabeled/test/cubblestone/id_13_20230524_102420.jpg,id_13,gallery
TAMPAR/test/base/id_13_20230523_171952.jpg,id_13,gallery
TAMPAR/unlabeled/test/stairs/id_13_20230524_103725.jpg,id_13,gallery
TAMPAR/unlabeled/test/floor/id_13_20230524_100321.jpg,id_13,gallery
TAMPAR/test/table/id_13_20230523_185300.jpg,id_13,gallery
TAMPAR/test/cubblestone/id_13_20230524_102435.jpg,id_13,gallery
TAMPAR/test/base/id_13_20230523_172023.jpg,id_13,gallery
TAMPAR/unlabeled/test/cubblestone/id_13_20230524_102415.jpg,id_13,gallery
TAMPAR/test/cubblestone/id_13_20230524_102431.jpg,id_13,gallery
TAMPAR/uvmaps/id_13_uvmap.png,id_13,gallery
TAMPAR/test/base/id_13_20230523_172012.jpg,id_13,gallery
TAMPAR/unlabeled/test/floor/id_13_20230523_191746.jpg,id_13,gallery
TAMPAR/unlabeled/test/floor/id_13_20230524_100336.jpg,id_13,gallery
TAMPAR/test/base/id_13_20230523_172020.jpg,id_13,query
TAMPAR/test/floor/id_13_20230524_100332.jpg,id_13,query
TAMPAR/test/floor/id_13_20230524_100340.jpg,id_13,query
TAMPAR/test/base/id_13_20230523_172004.jpg,id_13,query
TAMPAR/test/stairs/id_13_20230524_103738.jpg,id_13,query
TAMPAR/unlabeled/test/table/id_13_20230523_185250.jpg,id_13,query
TAMPAR/unlabeled/test/floor/id_13_20230524_100309.jpg,id_13,query
TAMPAR/unlabeled/test/floor/id_13_20230523_191733.jpg,id_13,query
TAMPAR/test/base/id_13_20230523_172008.jpg,id_13,query
TAMPAR/unlabeled/test/floor/id_13_20230523_191728.jpg,id_13,query
TAMPAR/test/base/id_13_20230523_171956.jpg,id_13,query
TAMPAR/test/cubblestone/id_13_20230524_102427.jpg,id_13,query
TAMPAR/test/table/id_13_20230523_185304.jpg,id_13,query
TAMPAR/test/cubblestone/id_13_20230524_102411.jpg,id_13,query
TAMPAR/test/base/id_13_20230523_172017.jpg,id_13,query
TAMPAR/test/floor/id_13_20230524_100328.jpg,id_13,query
TAMPAR/unlabeled/test/stairs/id_13_20230524_103722.jpg,id_13,query
TAMPAR/unlabeled/test/floor/id_13_20230523_191725.jpg,id_13,query
TAMPAR/unlabeled/test/table/id_13_20230523_185242.jpg,id_13,query
TAMPAR/test/table/id_13_20230523_185246.jpg,id_13,query
TAMPAR/test/stairs/id_13_20230524_103730.jpg,id_13,query
TAMPAR/unlabeled/test/floor/id_13_20230524_100318.jpg,id_13,query
TAMPAR/unlabeled/test/stairs/id_13_20230524_103734.jpg,id_13,query
TAMPAR/test/stairs/id_13_20230524_103741.jpg,id_13,query
TAMPAR/unlabeled/test/floor/id_14_20230524_100427.jpg,id_14,gallery
TAMPAR/unlabeled/test/floor/id_14_20230523_191204.jpg,id_14,gallery
TAMPAR/unlabeled/test/table/id_14_20230523_185759.jpg,id_14,gallery
TAMPAR/test/base/id_14_20230523_172514.jpg,id_14,gallery
TAMPAR/test/floor/id_14_20230524_100420.jpg,id_14,gallery
TAMPAR/test/floor/id_14_20230524_100408.jpg,id_14,gallery
TAMPAR/test/table/id_14_20230523_185752.jpg,id_14,gallery
TAMPAR/test/table/id_14_20230523_185821.jpg,id_14,gallery
TAMPAR/unlabeled/test/cubblestone/id_14_20230524_101941.jpg,id_14,gallery
TAMPAR/unlabeled/test/table/id_14_20230523_185756.jpg,id_14,gallery
TAMPAR/test/stairs/id_14_20230524_105054.jpg,id_14,gallery
TAMPAR/unlabeled/test/cubblestone/id_14_20230524_101952.jpg,id_14,gallery
TAMPAR/test/stairs/id_14_20230524_105047.jpg,id_14,gallery
TAMPAR/unlabeled/test/cubblestone/id_14_20230524_101959.jpg,id_14,gallery
TAMPAR/test/base/id_14_20230523_172535.jpg,id_14,gallery
TAMPAR/unlabeled/test/stairs/id_14_20230524_105051.jpg,id_14,gallery
TAMPAR/test/cubblestone/id_14_20230524_101945.jpg,id_14,gallery
TAMPAR/unlabeled/test/floor/id_14_20230523_191208.jpg,id_14,gallery
TAMPAR/test/base/id_14_20230523_172509.jpg,id_14,gallery
TAMPAR/unlabeled/test/cubblestone/id_14_20230524_101956.jpg,id_14,gallery
TAMPAR/test/stairs/id_14_20230524_105101.jpg,id_14,gallery
TAMPAR/test/base/id_14_20230523_172457.jpg,id_14,gallery
TAMPAR/test/floor/id_14_20230524_100423.jpg,id_14,gallery
TAMPAR/test/cubblestone/id_14_20230524_102008.jpg,id_14,query
TAMPAR/test/base/id_14_20230523_172532.jpg,id_14,query
TAMPAR/test/base/id_14_20230523_172505.jpg,id_14,query
TAMPAR/test/base/id_14_20230523_172517.jpg,id_14,query
TAMPAR/unlabeled/test/floor/id_14_20230524_100415.jpg,id_14,query
TAMPAR/uvmaps/id_14_uvmap.png,id_14,query
TAMPAR/test/base/id_14_20230523_172501.jpg,id_14,query
TAMPAR/unlabeled/test/floor/id_14_20230524_100358.jpg,id_14,query
TAMPAR/unlabeled/test/floor/id_14_20230523_191156.jpg,id_14,query
TAMPAR/test/table/id_14_20230523_185802.jpg,id_14,query
TAMPAR/test/stairs/id_14_20230524_105044.jpg,id_14,query
TAMPAR/unlabeled/test/floor/id_14_20230524_100411.jpg,id_14,query
TAMPAR/test/base/id_14_20230523_172529.jpg,id_14,query
TAMPAR/test/base/id_14_20230523_172519.jpg,id_14,query
TAMPAR/unlabeled/test/floor/id_14_20230524_100431.jpg,id_14,query
TAMPAR/test/table/id_14_20230523_185807.jpg,id_14,query
TAMPAR/unlabeled/test/table/id_14_20230523_185812.jpg,id_14,query
TAMPAR/test/floor/id_14_20230523_191152.jpg,id_14,query
TAMPAR/unlabeled/test/stairs/id_14_20230524_105109.jpg,id_14,query
TAMPAR/unlabeled/test/stairs/id_14_20230524_105114.jpg,id_14,query
TAMPAR/test/cubblestone/id_14_20230524_102005.jpg,id_14,query
TAMPAR/unlabeled/test/table/id_14_20230523_185816.jpg,id_14,query
TAMPAR/unlabeled/test/floor/id_14_20230523_191200.jpg,id_14,query
TAMPAR/test/cubblestone/id_14_20230524_101948.jpg,id_14,query
TAMPAR/unlabeled/test/floor/id_15_20230523_190740.jpg,id_15,gallery
TAMPAR/unlabeled/test/floor/id_15_20230524_095935.jpg,id_15,gallery
TAMPAR/test/cubblestone/id_15_20230524_101917.jpg,id_15,gallery
TAMPAR/unlabeled/test/floor/id_15_20230523_190726.jpg,id_15,gallery
TAMPAR/unlabeled/test/floor/id_15_20230524_095928.jpg,id_15,gallery
TAMPAR/test/stairs/id_15_20230524_104326.jpg,id_15,gallery
TAMPAR/test/floor/id_15_20230524_095953.jpg,id_15,gallery
TAMPAR/unlabeled/test/cubblestone/id_15_20230524_101926.jpg,id_15,gallery
TAMPAR/unlabeled/test/floor/id_15_20230524_095959.jpg,id_15,gallery
TAMPAR/test/floor/id_15_20230523_190721.jpg,id_15,gallery
TAMPAR/unlabeled/test/cubblestone/id_15_20230524_101904.jpg,id_15,gallery
TAMPAR/unlabeled/test/floor/id_15_20230524_095948.jpg,id_15,gallery
TAMPAR/test/base/id_15_20230523_171934.jpg,id_15,gallery
TAMPAR/test/floor/id_15_20230523_190729.jpg,id_15,gallery
TAMPAR/test/cubblestone/id_15_20230524_101912.jpg,id_15,gallery
TAMPAR/test/base/id_15_20230523_171917.jpg,id_15,gallery
TAMPAR/test/base/id_15_20230523_171910.jpg,id_15,gallery
TAMPAR/test/cubblestone/id_15_20230524_101907.jpg,id_15,gallery
TAMPAR/unlabeled/test/floor/id_15_20230524_095942.jpg,id_15,gallery
TAMPAR/unlabeled/test/cubblestone/id_15_20230524_101921.jpg,id_15,gallery
TAMPAR/unlabeled/test/floor/id_15_20230523_190748.jpg,id_15,gallery
TAMPAR/test/stairs/id_15_20230524_104317.jpg,id_15,gallery
TAMPAR/unlabeled/test/stairs/id_15_20230524_104255.jpg,id_15,gallery
TAMPAR/test/base/id_15_20230523_171925.jpg,id_15,query
TAMPAR/test/table/id_15_20230523_185428.jpg,id_15,query
TAMPAR/unlabeled/test/floor/id_15_20230524_095932.jpg,id_15,query
TAMPAR/test/base/id_15_20230523_171914.jpg,id_15,query
TAMPAR/unlabeled/test/table/id_15_20230523_185425.jpg,id_15,query
TAMPAR/unlabeled/test/floor/id_15_20230523_190734.jpg,id_15,query
TAMPAR/test/cubblestone/id_15_20230524_101855.jpg,id_15,query
TAMPAR/unlabeled/test/cubblestone/id_15_20230524_101900.jpg,id_15,query
TAMPAR/test/stairs/id_15_20230524_104314.jpg,id_15,query
TAMPAR/test/table/id_15_20230523_185440.jpg,id_15,query
TAMPAR/test/base/id_15_20230523_171921.jpg,id_15,query
TAMPAR/unlabeled/test/stairs/id_15_20230524_104304.jpg,id_15,query
TAMPAR/test/stairs/id_15_20230524_104322.jpg,id_15,query
TAMPAR/uvmaps/id_15_uvmap.png,id_15,query
TAMPAR/unlabeled/test/floor/id_15_20230524_095925.jpg,id_15,query
TAMPAR/test/table/id_15_20230523_185449.jpg,id_15,query
TAMPAR/test/floor/id_15_20230523_190745.jpg,id_15,query
TAMPAR/test/base/id_15_20230523_171939.jpg,id_15,query
TAMPAR/unlabeled/test/table/id_15_20230523_185444.jpg,id_15,query
TAMPAR/test/base/id_15_20230523_171906.jpg,id_15,query
TAMPAR/unlabeled/test/stairs/id_15_20230524_104308.jpg,id_15,query
TAMPAR/unlabeled/test/stairs/id_15_20230524_104300.jpg,id_15,query
TAMPAR/test/table/id_15_20230523_185431.jpg,id_15,query
TAMPAR/unlabeled/test/table/id_15_20230523_185436.jpg,id_15,query
TAMPAR/test/base/id_16_20230523_172046.jpg,id_16,gallery
TAMPAR/test/floor/id_16_20230524_100625.jpg,id_16,gallery
TAMPAR/test/cubblestone/id_16_20230524_101627.jpg,id_16,gallery
TAMPAR/unlabeled/test/stairs/id_16_20230524_104226.jpg,id_16,gallery
TAMPAR/unlabeled/test/floor/id_16_20230524_100628.jpg,id_16,gallery
TAMPAR/test/table/id_16_20230523_185740.jpg,id_16,gallery
TAMPAR/unlabeled/test/floor/id_16_20230523_191411.jpg,id_16,gallery
TAMPAR/test/base/id_16_20230523_172106.jpg,id_16,gallery
TAMPAR/unlabeled/test/stairs/id_16_20230524_104223.jpg,id_16,gallery
TAMPAR/test/base/id_16_20230523_172052.jpg,id_16,gallery
TAMPAR/test/table/id_16_20230523_185722.jpg,id_16,gallery
TAMPAR/unlabeled/test/stairs/id_16_20230524_104219.jpg,id_16,gallery
TAMPAR/test/floor/id_16_20230524_100618.jpg,id_16,gallery
TAMPAR/test/base/id_16_20230523_172118.jpg,id_16,gallery
TAMPAR/unlabeled/test/floor/id_16_20230523_191415.jpg,id_16,gallery
TAMPAR/test/base/id_16_20230523_172049.jpg,id_16,gallery
TAMPAR/test/table/id_16_20230523_185725.jpg,id_16,gallery
TAMPAR/unlabeled/test/table/id_16_20230523_185719.jpg,id_16,gallery
TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,id_16,gallery
TAMPAR/uvmaps/id_16_uvmap.png,id_16,gallery
TAMPAR/test/stairs/id_16_20230524_104216.jpg,id_16,gallery
TAMPAR/unlabeled/test/cubblestone/id_16_20230524_101640.jpg,id_16,gallery
TAMPAR/unlabeled/test/floor/id_16_20230524_100622.jpg,id_16,query
TAMPAR/test/floor/id_16_20230523_191418.jpg,id_16,query
TAMPAR/test/cubblestone/id_16_20230524_101637.jpg,id_16,query
TAMPAR/unlabeled/test/cubblestone/id_16_20230524_101643.jpg,id_16,query
TAMPAR/test/base/id_16_20230523_172056.jpg,id_16,query
TAMPAR/test/stairs/id_16_20230524_104241.jpg,id_16,query
TAMPAR/unlabeled/test/floor/id_16_20230524_100641.jpg,id_16,query
TAMPAR/unlabeled/test/floor/id_16_20230524_100638.jpg,id_16,query
TAMPAR/unlabeled/test/cubblestone/id_16_20230524_101633.jpg,id_16,query
TAMPAR/test/base/id_16_20230523_172113.jpg,id_16,query
TAMPAR/unlabeled/test/table/id_16_20230523_185728.jpg,id_16,query
TAMPAR/test/stairs/id_16_20230524_104237.jpg,id_16,query
TAMPAR/test/floor/id_16_20230523_191430.jpg,id_16,query
TAMPAR/unlabeled/test/floor/id_16_20230524_100632.jpg,id_16,query
TAMPAR/test/cubblestone/id_16_20230524_101630.jpg,id_16,query
TAMPAR/test/base/id_16_20230523_172103.jpg,id_16,query
TAMPAR/unlabeled/test/stairs/id_16_20230524_104229.jpg,id_16,query
TAMPAR/unlabeled/test/floor/id_16_20230523_191422.jpg,id_16,query
TAMPAR/unlabeled/test/table/id_16_20230523_185716.jpg,id_16,query
TAMPAR/test/table/id_16_20230523_185737.jpg,id_16,query
TAMPAR/test/stairs/id_16_20230524_104233.jpg,id_16,query
TAMPAR/unlabeled/test/floor/id_16_20230524_100635.jpg,id_16,query
TAMPAR/test/stairs/id_17_20230524_104032.jpg,id_17,gallery
TAMPAR/test/base/id_17_20230523_171358.jpg,id_17,gallery
TAMPAR/unlabeled/test/cubblestone/id_17_20230524_102235.jpg,id_17,gallery
TAMPAR/unlabeled/test/table/id_17_20230523_185137.jpg,id_17,gallery
TAMPAR/test/base/id_17_20230523_171354.jpg,id_17,gallery
TAMPAR/unlabeled/test/stairs/id_17_20230524_104022.jpg,id_17,gallery
TAMPAR/test/base/id_17_20230523_171417.jpg,id_17,gallery
TAMPAR/unlabeled/test/cubblestone/id_17_20230524_102223.jpg,id_17,gallery
TAMPAR/unlabeled/test/cubblestone/id_17_20230524_102226.jpg,id_17,gallery
TAMPAR/test/table/id_17_20230523_185140.jpg,id_17,gallery
TAMPAR/unlabeled/test/floor/id_17_20230524_095751.jpg,id_17,gallery
TAMPAR/test/base/id_17_20230523_171402.jpg,id_17,gallery
TAMPAR/unlabeled/test/floor/id_17_20230524_095744.jpg,id_17,gallery
TAMPAR/test/stairs/id_17_20230524_104018.jpg,id_17,gallery
TAMPAR/unlabeled/test/floor/id_17_20230524_095741.jpg,id_17,gallery
TAMPAR/test/cubblestone/id_17_20230524_102218.jpg,id_17,gallery
TAMPAR/unlabeled/test/floor/id_17_20230523_190930.jpg,id_17,gallery
TAMPAR/test/floor/id_17_20230524_095756.jpg,id_17,gallery
TAMPAR/unlabeled/test/floor/id_17_20230523_190935.jpg,id_17,gallery
TAMPAR/unlabeled/test/stairs/id_17_20230524_104039.jpg,id_17,gallery
TAMPAR/test/table/id_17_20230523_185153.jpg,id_17,gallery
TAMPAR/test/floor/id_17_20230523_190950.jpg,id_17,query
TAMPAR/uvmaps/id_17_uvmap.png,id_17,query
TAMPAR/test/base/id_17_20230523_171412.jpg,id_17,query
TAMPAR/test/cubblestone/id_17_20230524_102242.jpg,id_17,query
TAMPAR/test/floor/id_17_20230523_190921.jpg,id_17,query
TAMPAR/unlabeled/test/floor/id_17_20230523_190926.jpg,id_17,query
TAMPAR/test/stairs/id_17_20230524_104029.jpg,id_17,query
TAMPAR/unlabeled/test/stairs/id_17_20230524_104025.jpg,id_17,query
TAMPAR/test/cubblestone/id_17_20230524_102239.jpg,id_17,query
TAMPAR/test/stairs/id_17_20230524_104036.jpg,id_17,query
TAMPAR/test/base/id_17_20230523_171416.jpg,id_17,query
TAMPAR/unlabeled/test/table/id_17_20230523_185134.jpg,id_17,query
TAMPAR/test/table/id_17_20230523_185149.jpg,id_17,query
TAMPAR/unlabeled/test/table/id_17_20230523_185144.jpg,id_17,query
TAMPAR/unlabeled/test/floor/id_17_20230523_190953.jpg,id_17,query
TAMPAR/test/cubblestone/id_17_20230524_102229.jpg,id_17,query
TAMPAR/unlabeled/test/floor/id_17_20230523_190946.jpg,id_17,query
TAMPAR/test/floor/id_17_20230524_095738.jpg,id_17,query
TAMPAR/test/table/id_17_20230523_185157.jpg,id_17,query
TAMPAR/unlabeled/test/floor/id_17_20230524_095747.jpg,id_17,query
TAMPAR/unlabeled/test/stairs/id_17_20230524_104042.jpg,id_17,query
TAMPAR/unlabeled/test/floor/id_17_20230524_095800.jpg,id_17,query
TAMPAR/test/stairs/id_18_20230524_104609.jpg,id_18,gallery
TAMPAR/test/table/id_18_20230523_185623.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230524_095848.jpg,id_18,gallery
TAMPAR/test/base/id_18_20230523_171722.jpg,id_18,gallery
TAMPAR/test/base/id_18_20230523_171730.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230523_191042.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230523_191038.jpg,id_18,gallery
TAMPAR/uvmaps/id_18_uvmap.png,id_18,gallery
TAMPAR/test/stairs/id_18_20230524_104553.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230523_191017.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230523_191020.jpg,id_18,gallery
TAMPAR/unlabeled/test/stairs/id_18_20230524_104547.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230523_191013.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230524_095910.jpg,id_18,gallery
TAMPAR/unlabeled/test/table/id_18_20230523_185627.jpg,id_18,gallery
TAMPAR/test/table/id_18_20230523_185616.jpg,id_18,gallery
TAMPAR/unlabeled/test/table/id_18_20230523_185632.jpg,id_18,gallery
TAMPAR/test/cubblestone/id_18_20230524_101827.jpg,id_18,gallery
TAMPAR/unlabeled/test/floor/id_18_20230524_095851.jpg,id_18,gallery
TAMPAR/test/floor/id_18_20230524_095906.jpg,id_18,gallery
TAMPAR/test/floor/id_18_20230524_095857.jpg,id_18,gallery
TAMPAR/unlabeled/test/stairs/id_18_20230524_104542.jpg,id_18,query
TAMPAR/test/cubblestone/id_18_20230524_101831.jpg,id_18,query
TAMPAR/test/stairs/id_18_20230524_104603.jpg,id_18,query
TAMPAR/test/base/id_18_20230523_171728.jpg,id_18,query
TAMPAR/unlabeled/test/cubblestone/id_18_20230524_101820.jpg,id_18,query
TAMPAR/unlabeled/test/stairs/id_18_20230524_104600.jpg,id_18,query
TAMPAR/test/base/id_18_20230523_171737.jpg,id_18,query
TAMPAR/unlabeled/test/floor/id_18_20230523_191034.jpg,id_18,query
TAMPAR/test/base/id_18_20230523_171734.jpg,id_18,query
TAMPAR/test/table/id_18_20230523_185619.jpg,id_18,query
TAMPAR/test/cubblestone/id_18_20230524_101824.jpg,id_18,query
TAMPAR/test/stairs/id_18_20230524_104550.jpg,id_18,query
TAMPAR/test/floor/id_18_20230523_191024.jpg,id_18,query
TAMPAR/unlabeled/test/stairs/id_18_20230524_104557.jpg,id_18,query
TAMPAR/test/floor/id_18_20230524_095854.jpg,id_18,query
TAMPAR/test/base/id_18_20230523_171744.jpg,id_18,query
TAMPAR/test/base/id_18_20230523_171725.jpg,id_18,query
TAMPAR/test/cubblestone/id_18_20230524_101840.jpg,id_18,query
TAMPAR/unlabeled/test/floor/id_18_20230524_095902.jpg,id_18,query
TAMPAR/test/base/id_18_20230523_171749.jpg,id_18,query
TAMPAR/test/base/id_18_20230523_171747.jpg,id_18,query
TAMPAR/test/table/id_18_20230523_185613.jpg,id_18,query
TAMPAR/test/stairs/id_19_20230524_103907.jpg,id_19,gallery
TAMPAR/unlabeled/test/stairs/id_19_20230524_103904.jpg,id_19,gallery
TAMPAR/test/floor/id_19_20230523_191557.jpg,id_19,gallery
TAMPAR/unlabeled/test/table/id_19_20230523_190219.jpg,id_19,gallery
TAMPAR/test/base/id_19_20230523_172950.jpg,id_19,gallery
TAMPAR/unlabeled/test/cubblestone/id_19_20230524_102828.jpg,id_19,gallery
TAMPAR/test/floor/id_19_20230524_100933.jpg,id_19,gallery
TAMPAR/test/base/id_19_20230523_172924.jpg,id_19,gallery
TAMPAR/unlabeled/test/floor/id_19_20230523_191602.jpg,id_19,gallery
TAMPAR/test/floor/id_19_20230524_100938.jpg,id_19,gallery
TAMPAR/test/base/id_19_20230523_172916.jpg,id_19,gallery
TAMPAR/unlabeled/test/floor/id_19_20230523_191612.jpg,id_19,gallery
TAMPAR/test/cubblestone/id_19_20230524_102806.jpg,id_19,gallery
TAMPAR/unlabeled/test/table/id_19_20230523_190213.jpg,id_19,gallery
TAMPAR/test/table/id_19_20230523_190158.jpg,id_19,gallery
TAMPAR/test/base/id_19_20230523_172931.jpg,id_19,gallery
TAMPAR/unlabeled/test/floor/id_19_20230524_100958.jpg,id_19,gallery
TAMPAR/unlabeled/test/stairs/id_19_20230524_103846.jpg,id_19,gallery
TAMPAR/unlabeled/test/stairs/id_19_20230524_103858.jpg,id_19,gallery
TAMPAR/unlabeled/test/cubblestone/id_19_20230524_102758.jpg,id_19,gallery
TAMPAR/unlabeled/test/floor/id_19_20230524_100954.jpg,id_19,gallery
TAMPAR/test/stairs/id_19_20230524_103916.jpg,id_19,gallery
TAMPAR/test/stairs/id_19_20230524_103849.jpg,id_19,query
TAMPAR/test/floor/id_19_20230523_191552.jpg,id_19,query
TAMPAR/test/cubblestone/id_19_20230524_102754.jpg,id_19,query
TAMPAR/unlabeled/test/floor/id_19_20230524_100943.jpg,id_19,query
TAMPAR/unlabeled/test/floor/id_19_20230524_100947.jpg,id_19,query
TAMPAR/test/cubblestone/id_19_20230524_102801.jpg,id_19,query
TAMPAR/unlabeled/test/table/id_19_20230523_190150.jpg,id_19,query
TAMPAR/test/cubblestone/id_19_20230524_102824.jpg,id_19,query
TAMPAR/test/table/id_19_20230523_190205.jpg,id_19,query
TAMPAR/test/stairs/id_19_20230524_103854.jpg,id_19,query
TAMPAR/unlabeled/test/table/id_19_20230523_190155.jpg,id_19,query
TAMPAR/test/table/id_19_20230523_190141.jpg,id_19,query
TAMPAR/test/base/id_19_20230523_172947.jpg,id_19,query
TAMPAR/unlabeled/test/stairs/id_19_20230524_103912.jpg,id_19,query
TAMPAR/test/base/id_19_20230523_172935.jpg,id_19,query
TAMPAR/test/table/id_19_20230523_190145.jpg,id_19,query
TAMPAR/test/base/id_19_20230523_172942.jpg,id_19,query
TAMPAR/test/base/id_19_20230523_172928.jpg,id_19,query
TAMPAR/unlabeled/test/floor/id_19_20230524_101008.jpg,id_19,query
TAMPAR/unlabeled/test/floor/id_19_20230523_191548.jpg,id_19,query
TAMPAR/test/base/id_19_20230523_172920.jpg,id_19,query
TAMPAR/uvmaps/id_19_uvmap.png,id_19,query
TAMPAR/test/cubblestone/id_20_20230524_102636.jpg,id_20,gallery
TAMPAR/unlabeled/test/floor/id_20_20230524_100713.jpg,id_20,gallery
TAMPAR/test/floor/id_20_20230523_191454.jpg,id_20,gallery
TAMPAR/test/floor/id_20_20230524_100701.jpg,id_20,gallery
TAMPAR/test/cubblestone/id_20_20230524_102624.jpg,id_20,gallery
TAMPAR/test/base/id_20_20230523_172403.jpg,id_20,gallery
TAMPAR/unlabeled/test/floor/id_20_20230524_100706.jpg,id_20,gallery
TAMPAR/unlabeled/test/floor/id_20_20230524_100710.jpg,id_20,gallery
TAMPAR/test/base/id_20_20230523_172429.jpg,id_20,gallery
TAMPAR/unlabeled/test/floor/id_20_20230523_191519.jpg,id_20,gallery
TAMPAR/unlabeled/test/table/id_20_20230523_185907.jpg,id_20,gallery
TAMPAR/unlabeled/test/stairs/id_20_20230524_105131.jpg,id_20,gallery
TAMPAR/test/stairs/id_20_20230524_105135.jpg,id_20,gallery
TAMPAR/unlabeled/test/floor/id_20_20230523_191508.jpg,id_20,gallery
TAMPAR/test/table/id_20_20230523_185855.jpg,id_20,gallery
TAMPAR/test/cubblestone/id_20_20230524_102647.jpg,id_20,gallery
TAMPAR/uvmaps/id_20_uvmap.png,id_20,gallery
TAMPAR/unlabeled/test/table/id_20_20230523_185850.jpg,id_20,gallery
TAMPAR/test/cubblestone/id_20_20230524_102643.jpg,id_20,gallery
TAMPAR/test/table/id_20_20230523_185912.jpg,id_20,gallery
TAMPAR/unlabeled/test/cubblestone/id_20_20230524_102632.jpg,id_20,gallery
TAMPAR/test/base/id_20_20230523_172356.jpg,id_20,gallery
TAMPAR/unlabeled/test/floor/id_20_20230523_191458.jpg,id_20,gallery
TAMPAR/test/table/id_20_20230523_185903.jpg,id_20,gallery
TAMPAR/test/base/id_20_20230523_172432.jpg,id_20,query
TAMPAR/test/floor/id_20_20230524_100733.jpg,id_20,query
TAMPAR/unlabeled/test/table/id_20_20230523_185859.jpg,id_20,query
TAMPAR/test/base/id_20_20230523_172415.jpg,id_20,query
TAMPAR/test/stairs/id_20_20230524_105147.jpg,id_20,query
TAMPAR/unlabeled/test/floor/id_20_20230523_191514.jpg,id_20,query
TAMPAR/unlabeled/test/stairs/id_20_20230524_105143.jpg,id_20,query
TAMPAR/test/stairs/id_20_20230524_105200.jpg,id_20,query
TAMPAR/unlabeled/test/floor/id_20_20230523_191524.jpg,id_20,query
TAMPAR/test/base/id_20_20230523_172411.jpg,id_20,query
TAMPAR/test/table/id_20_20230523_185847.jpg,id_20,query
TAMPAR/unlabeled/test/floor/id_20_20230523_191504.jpg,id_20,query
TAMPAR/unlabeled/test/cubblestone/id_20_20230524_102640.jpg,id_20,query
TAMPAR/unlabeled/test/cubblestone/id_20_20230524_102620.jpg,id_20,query
