split,path_a,path_b,label
train,data/TAMPAR/test/base/id_12_20230523_171540.jpg,data/TAMPAR/test/base/id_25_20230523_172610.jpg,0
train,data/TAMPAR/test/floor/id_18_20230524_095854.jpg,data/TAMPAR/test/table/id_15_20230523_185440.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_171956.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101750.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171543.jpg,data/TAMPAR/test/carpet/id_04_20230523_155617.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/stairs/id_14_20230524_105044.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172815.jpg,data/TAMPAR/test/floor/id_27_20230523_190645.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172759.jpg,data/TAMPAR/test/floor/id_21_20230524_100805.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_102008.jpg,data/TAMPAR/test/stairs/id_18_20230524_104603.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172256.jpg,data/TAMPAR/test/floor/id_21_20230523_190841.jpg,0
train,data/TAMPAR/test/cubblestone/id_10_20230524_102512.jpg,data/TAMPAR/test/stairs/id_18_20230524_104550.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172056.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,0
train,data/TAMPAR/test/cubblestone/id_18_20230524_101840.jpg,data/TAMPAR/test/floor/id_26_20230523_191255.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171657.jpg,data/TAMPAR/test/stairs/id_29_20230524_104056.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/base/id_28_20230523_172201.jpg,0
train,data/TAMPAR/test/cubblestone/id_24_20230524_101750.jpg,data/TAMPAR/test/cubblestone/id_27_20230524_102350.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172748.jpg,data/TAMPAR/test/floor/id_28_20230524_095828.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171817.jpg,data/TAMPAR/test/floor/id_26_20230524_101110.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155506.jpg,data/TAMPAR/test/floor/id_12_20230523_191121.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/cubblestone/id_15_20230524_101912.jpg,0
train,data/TAMPAR/test/stairs/id_21_20230524_104753.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172509.jpg,data/TAMPAR/test/cubblestone/id_20_20230524_102636.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,0
train,data/TAMPAR/test/floor/id_23_20230524_100836.jpg,data/TAMPAR/test/table/id_29_20230523_185211.jpg,0
train,data/TAMPAR/test/floor/id_27_20230523_190655.jpg,data/TAMPAR/test/table/id_21_20230523_184948.jpg,0
train,data/TAMPAR/test/stairs/id_26_20230524_104342.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172004.jpg,data/TAMPAR/test/stairs/id_12_20230524_103655.jpg,0
train,data/TAMPAR/test/floor/id_15_20230523_190721.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,0
train,data/TAMPAR/test/stairs/id_12_20230524_103659.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,0
train,data/TAMPAR/test/stairs/id_14_20230524_105044.jpg,data/TAMPAR/test/table/id_20_20230523_185855.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172655.jpg,data/TAMPAR/test/table/id_28_20230523_190023.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172621.jpg,data/TAMPAR/test/floor/id_16_20230523_191430.jpg,0
train,data/TAMPAR/test/carpet/id_01_20230523_155234.jpg,data/TAMPAR/test/cubblestone/id_29_20230524_101708.jpg,0
train,data/TAMPAR/test/floor/id_13_20230524_100328.jpg,data/TAMPAR/test/floor/id_29_20230523_191815.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171301.jpg,data/TAMPAR/test/floor/id_12_20230523_191108.jpg,0
train,data/TAMPAR/test/carpet/id_03_20230523_155707.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,data/TAMPAR/test/floor/id_16_20230524_100618.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171917.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/floor/id_27_20230523_190700.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172056.jpg,data/TAMPAR/test/carpet/id_05_20230523_155751.jpg,0
train,data/TAMPAR/test/floor/id_10_20230524_100228.jpg,data/TAMPAR/test/stairs/id_29_20230524_104104.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,data/TAMPAR/test/floor/id_13_20230524_100340.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172046.jpg,data/TAMPAR/test/table/id_13_20230523_185246.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171310.jpg,data/TAMPAR/test/floor/id_28_20230523_190627.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172400.jpg,data/TAMPAR/test/base/id_27_20230523_172714.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/base/id_28_20230523_172201.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172046.jpg,data/TAMPAR/test/table/id_20_20230523_185847.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172201.jpg,data/TAMPAR/test/cubblestone/id_13_20230524_102427.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172815.jpg,data/TAMPAR/test/table/id_13_20230523_185304.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/cubblestone/id_14_20230524_102005.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171822.jpg,data/TAMPAR/test/base/id_23_20230523_172835.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172839.jpg,data/TAMPAR/test/floor/id_26_20230523_191258.jpg,0
train,data/TAMPAR/test/floor/id_15_20230523_190745.jpg,data/TAMPAR/test/floor/id_29_20230523_191833.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/cubblestone/id_12_20230524_102103.jpg,0
train,data/TAMPAR/test/stairs/id_28_20230524_105024.jpg,data/TAMPAR/test/table/id_12_20230523_185359.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171817.jpg,data/TAMPAR/test/stairs/id_13_20230524_103741.jpg,0
train,data/TAMPAR/test/floor/id_29_20230523_191825.jpg,data/TAMPAR/test/stairs/id_18_20230524_104603.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/table/id_28_20230523_190031.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172012.jpg,data/TAMPAR/test/floor/id_21_20230523_190841.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102110.jpg,data/TAMPAR/test/stairs/id_28_20230524_105027.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171551.jpg,data/TAMPAR/test/base/id_21_20230523_171843.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172505.jpg,data/TAMPAR/test/cubblestone/id_18_20230524_101840.jpg,0
train,data/TAMPAR/test/floor/id_18_20230524_095906.jpg,data/TAMPAR/test/table/id_13_20230523_185255.jpg,0
train,data/TAMPAR/test/cubblestone/id_18_20230524_101840.jpg,data/TAMPAR/test/floor/id_27_20230523_190655.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172754.jpg,data/TAMPAR/test/floor/id_20_20230524_100701.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171914.jpg,data/TAMPAR/test/stairs/id_26_20230524_104339.jpg,0
train,data/TAMPAR/test/cubblestone/id_24_20230524_101740.jpg,data/TAMPAR/test/stairs/id_18_20230524_104553.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,0
train,data/TAMPAR/test/floor/id_10_20230523_192025.jpg,data/TAMPAR/test/stairs/id_18_20230524_104550.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172824.jpg,data/TAMPAR/test/stairs/id_26_20230524_104339.jpg,0
train,data/TAMPAR/test/stairs/id_13_20230524_103730.jpg,data/TAMPAR/test/table/id_15_20230523_185449.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101708.jpg,data/TAMPAR/test/table/id_14_20230523_185752.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_102005.jpg,data/TAMPAR/test/cubblestone/id_26_20230524_102904.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172012.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172649.jpg,data/TAMPAR/test/floor/id_28_20230524_095824.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171540.jpg,data/TAMPAR/test/stairs/id_14_20230524_105044.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172113.jpg,data/TAMPAR/test/cubblestone/id_21_20230524_102541.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172835.jpg,data/TAMPAR/test/floor/id_15_20230523_190729.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172152.jpg,data/TAMPAR/test/table/id_27_20230523_185125.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/table/id_12_20230523_185353.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,data/TAMPAR/test/stairs/id_15_20230524_104317.jpg,0
train,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,data/TAMPAR/test/table/id_21_20230523_185004.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172245.jpg,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,0
train,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/base/id_20_20230523_172411.jpg,0
train,data/TAMPAR/test/stairs/id_13_20230524_103714.jpg,data/TAMPAR/test/table/id_29_20230523_185211.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172501.jpg,data/TAMPAR/test/stairs/id_29_20230524_104109.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172509.jpg,data/TAMPAR/test/table/id_16_20230523_185740.jpg,0
train,data/TAMPAR/test/floor/id_29_20230523_191802.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155506.jpg,data/TAMPAR/test/floor/id_10_20230523_192025.jpg,0
train,data/TAMPAR/test/cubblestone/id_18_20230524_101831.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172835.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,0
train,data/TAMPAR/test/floor/id_21_20230523_190851.jpg,data/TAMPAR/test/table/id_14_20230523_185752.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171543.jpg,data/TAMPAR/test/base/id_25_20230523_172555.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171843.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171737.jpg,data/TAMPAR/test/floor/id_12_20230523_191108.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,data/TAMPAR/test/table/id_16_20230523_185740.jpg,0
train,data/TAMPAR/test/floor/id_18_20230523_191024.jpg,data/TAMPAR/test/floor/id_27_20230523_190655.jpg,0
train,data/TAMPAR/test/carpet/id_05_20230523_155809.jpg,data/TAMPAR/test/cubblestone/id_15_20230524_101917.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171644.jpg,data/TAMPAR/test/cubblestone/id_16_20230524_101637.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,data/TAMPAR/test/floor/id_21_20230523_190851.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/stairs/id_13_20230524_103741.jpg,0
train,data/TAMPAR/test/carpet/id_06_20230523_155305.jpg,data/TAMPAR/test/floor/id_27_20230523_190645.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171540.jpg,data/TAMPAR/test/cubblestone/id_13_20230524_102427.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/stairs/id_28_20230524_105027.jpg,0
train,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,data/TAMPAR/test/table/id_28_20230523_190016.jpg,0
train,data/TAMPAR/test/floor/id_14_20230524_100408.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,0
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/table/id_15_20230523_185431.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171644.jpg,data/TAMPAR/test/floor/id_29_20230523_191833.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171925.jpg,data/TAMPAR/test/floor/id_24_20230523_191947.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172432.jpg,data/TAMPAR/test/cubblestone/id_21_20230524_102553.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101714.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,0
train,data/TAMPAR/test/carpet/id_09_20230523_155440.jpg,data/TAMPAR/test/stairs/id_16_20230524_104237.jpg,0
train,data/TAMPAR/test/carpet/id_01_20230523_155234.jpg,data/TAMPAR/test/stairs/id_15_20230524_104317.jpg,0
train,data/TAMPAR/test/cubblestone/id_13_20230524_102411.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171301.jpg,data/TAMPAR/test/cubblestone/id_13_20230524_102411.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172429.jpg,data/TAMPAR/test/table/id_27_20230523_185125.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172209.jpg,data/TAMPAR/test/cubblestone/id_14_20230524_102008.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172138.jpg,data/TAMPAR/test/table/id_15_20230523_185428.jpg,0
train,data/TAMPAR/test/cubblestone/id_24_20230524_101743.jpg,data/TAMPAR/test/stairs/id_12_20230524_103642.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172748.jpg,data/TAMPAR/test/base/id_15_20230523_171939.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171251.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,0
train,data/TAMPAR/test/floor/id_28_20230524_095824.jpg,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,0
train,data/TAMPAR/test/floor/id_28_20230523_190627.jpg,data/TAMPAR/test/table/id_20_20230523_185903.jpg,0
train,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,data/TAMPAR/test/table/id_26_20230523_185033.jpg,0
train,data/TAMPAR/test/floor/id_14_20230524_100420.jpg,data/TAMPAR/test/floor/id_26_20230524_101130.jpg,0
train,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,data/TAMPAR/test/stairs/id_23_20230524_103807.jpg,0
train,data/TAMPAR/test/table/id_21_20230523_184951.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172819.jpg,data/TAMPAR/test/carpet/id_09_20230523_155440.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/stairs/id_14_20230524_105044.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171744.jpg,data/TAMPAR/test/stairs/id_29_20230524_104109.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/table/id_15_20230523_185440.jpg,0
train,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,data/TAMPAR/test/floor/id_12_20230523_191121.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_171952.jpg,data/TAMPAR/test/base/id_21_20230523_171843.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_101948.jpg,data/TAMPAR/test/table/id_29_20230523_185211.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171934.jpg,data/TAMPAR/test/table/id_16_20230523_185725.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171310.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172023.jpg,data/TAMPAR/test/floor/id_27_20230524_100032.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172709.jpg,data/TAMPAR/test/base/id_29_20230523_171240.jpg,0
train,data/TAMPAR/test/carpet/id_04_20230523_155605.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,0
train,data/TAMPAR/test/carpet/id_04_20230523_155617.jpg,data/TAMPAR/test/floor/id_18_20230524_095906.jpg,0
train,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,data/TAMPAR/test/table/id_20_20230523_185903.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171647.jpg,data/TAMPAR/test/floor/id_18_20230524_095857.jpg,0
train,data/TAMPAR/test/floor/id_20_20230523_191454.jpg,data/TAMPAR/test/table/id_26_20230523_185025.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_102008.jpg,data/TAMPAR/test/floor/id_21_20230523_190846.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101637.jpg,data/TAMPAR/test/cubblestone/id_20_20230524_102643.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/cubblestone/id_20_20230524_102636.jpg,0
train,data/TAMPAR/test/cubblestone/id_24_20230524_101750.jpg,data/TAMPAR/test/table/id_21_20230523_184948.jpg,0
train,data/TAMPAR/test/carpet/id_03_20230523_155707.jpg,data/TAMPAR/test/stairs/id_15_20230524_104314.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172017.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101756.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171651.jpg,data/TAMPAR/test/cubblestone/id_27_20230524_102355.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172227.jpg,data/TAMPAR/test/cubblestone/id_29_20230524_101718.jpg,0
train,data/TAMPAR/test/carpet/id_05_20230523_155751.jpg,data/TAMPAR/test/cubblestone/id_12_20230524_102116.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172227.jpg,data/TAMPAR/test/cubblestone/id_12_20230524_102116.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171843.jpg,data/TAMPAR/test/floor/id_27_20230523_190655.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172659.jpg,data/TAMPAR/test/floor/id_13_20230523_191736.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172714.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101756.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172004.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,0
train,data/TAMPAR/test/carpet/id_00_20230523_155106.jpg,data/TAMPAR/test/floor/id_10_20230524_100228.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171657.jpg,data/TAMPAR/test/floor/id_21_20230523_190846.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_102005.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,0
train,data/TAMPAR/test/floor/id_16_20230524_100618.jpg,data/TAMPAR/test/table/id_28_20230523_190023.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172245.jpg,data/TAMPAR/test/table/id_16_20230523_185725.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172113.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172649.jpg,data/TAMPAR/test/base/id_29_20230523_171240.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172759.jpg,data/TAMPAR/test/table/id_27_20230523_185118.jpg,0
train,data/TAMPAR/test/floor/id_16_20230524_100625.jpg,data/TAMPAR/test/stairs/id_15_20230524_104326.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172141.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,0
train,data/TAMPAR/test/stairs/id_13_20230524_103714.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,0
train,data/TAMPAR/test/floor/id_13_20230524_100340.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172020.jpg,data/TAMPAR/test/cubblestone/id_28_20230524_102206.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155527.jpg,data/TAMPAR/test/stairs/id_18_20230524_104550.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172000.jpg,data/TAMPAR/test/base/id_25_20230523_172559.jpg,0
train,data/TAMPAR/test/floor/id_26_20230524_101130.jpg,data/TAMPAR/test/stairs/id_16_20230524_104237.jpg,0
train,data/TAMPAR/test/floor/id_14_20230523_191152.jpg,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172238.jpg,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171249.jpg,data/TAMPAR/test/table/id_14_20230523_185802.jpg,0
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/table/id_20_20230523_185903.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172734.jpg,data/TAMPAR/test/base/id_27_20230523_172711.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,data/TAMPAR/test/table/id_12_20230523_185353.jpg,0
train,data/TAMPAR/test/carpet/id_00_20230523_155106.jpg,data/TAMPAR/test/floor/id_24_20230524_100058.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172649.jpg,data/TAMPAR/test/stairs/id_23_20230524_103821.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/carpet/id_03_20230523_155646.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/floor/id_12_20230523_191104.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101637.jpg,data/TAMPAR/test/table/id_20_20230523_185855.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101718.jpg,data/TAMPAR/test/stairs/id_20_20230524_105200.jpg,0
train,data/TAMPAR/test/cubblestone/id_20_20230524_102647.jpg,data/TAMPAR/test/cubblestone/id_23_20230524_102712.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172415.jpg,data/TAMPAR/test/floor/id_16_20230523_191418.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172403.jpg,data/TAMPAR/test/carpet/id_04_20230523_155617.jpg,0
train,data/TAMPAR/test/cubblestone/id_27_20230524_102333.jpg,data/TAMPAR/test/floor/id_12_20230524_095658.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172012.jpg,data/TAMPAR/test/base/id_14_20230523_172501.jpg,0
train,data/TAMPAR/test/cubblestone/id_13_20230524_102411.jpg,data/TAMPAR/test/table/id_18_20230523_185623.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172052.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172711.jpg,data/TAMPAR/test/table/id_29_20230523_185211.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171725.jpg,data/TAMPAR/test/carpet/id_05_20230523_155751.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_101948.jpg,data/TAMPAR/test/table/id_28_20230523_190023.jpg,0
train,data/TAMPAR/test/cubblestone/id_13_20230524_102431.jpg,data/TAMPAR/test/table/id_28_20230523_190023.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/cubblestone/id_27_20230524_102333.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,data/TAMPAR/test/stairs/id_21_20230524_104753.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172655.jpg,data/TAMPAR/test/floor/id_10_20230524_100239.jpg,0
train,data/TAMPAR/test/cubblestone/id_13_20230524_102427.jpg,data/TAMPAR/test/stairs/id_27_20230524_103949.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172046.jpg,data/TAMPAR/test/stairs/id_20_20230524_105151.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172759.jpg,data/TAMPAR/test/table/id_28_20230523_190023.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/base/id_18_20230523_171737.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172754.jpg,data/TAMPAR/test/base/id_14_20230523_172505.jpg,0
train,data/TAMPAR/test/table/id_18_20230523_185616.jpg,data/TAMPAR/test/table/id_20_20230523_185855.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171641.jpg,data/TAMPAR/test/floor/id_23_20230523_191657.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/floor/id_29_20230523_191833.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155527.jpg,data/TAMPAR/test/table/id_28_20230523_190023.jpg,0
train,data/TAMPAR/test/cubblestone/id_15_20230524_101855.jpg,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,0
train,data/TAMPAR/test/floor/id_27_20230524_100032.jpg,data/TAMPAR/test/table/id_15_20230523_185440.jpg,0
train,data/TAMPAR/test/floor/id_29_20230523_191802.jpg,data/TAMPAR/test/table/id_26_20230523_185030.jpg,0
train,data/TAMPAR/test/cubblestone/id_20_20230524_102643.jpg,data/TAMPAR/test/table/id_21_20230523_185008.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171906.jpg,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171641.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102523.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171939.jpg,data/TAMPAR/test/carpet/id_05_20230523_155809.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/floor/id_28_20230523_190619.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172703.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101756.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101714.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_101945.jpg,data/TAMPAR/test/stairs/id_13_20230524_103714.jpg,0
train,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,data/TAMPAR/test/table/id_12_20230523_185403.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171657.jpg,data/TAMPAR/test/stairs/id_16_20230524_104216.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172138.jpg,data/TAMPAR/test/cubblestone/id_21_20230524_102606.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172148.jpg,data/TAMPAR/test/cubblestone/id_29_20230524_101718.jpg,0
