image_path,label,split,ocr_text,ocr_confidence
data/TAMPAR/id_21_20230523_171837.jpg,id_21,gallery,QreX G Q(x 7,0.17285875347884722
data/TAMPAR/id_21_20230524_104802.jpg,id_21,gallery,U,0.034406013925277534
data/TAMPAR/id_21_20230524_100812.jpg,id_21,gallery,Ttd 777 404 Jad 2,0.21497103918691823
data/TAMPAR/id_21_20230524_104753.jpg,id_21,gallery,Iy~ 88p GxntX QX Ss ID 21 1,0.3880862935033962
data/TAMPAR/id_21_20230523_190841.jpg,id_21,gallery,3s Xadwr9 +0 (,0.10856762508100845
data/TAMPAR/id_21_20230523_171822.jpg,id_21,gallery,3> Xaltwr9 +0 (,0.16622188488446957
data/TAMPAR/id_21_20230523_185008.jpg,id_21,gallery,"""hso1. Woe 3unJD +ed Jadd149",0.23707753998856412
data/TAMPAR/id_21_20230523_171843.jpg,id_21,gallery,txfio Gnpler Rxo* ID 21 M4,0.39754997266973857
data/TAMPAR/id_21_20230524_102548.jpg,id_21,gallery,4p Gxtkx RcX Ss7a,0.22842468339876734
data/TAMPAR/id_21_20230524_100820.jpg,id_21,gallery,3 0 5,0.2817667328396049
data/TAMPAR/id_21_20230523_184948.jpg,id_21,gallery,hd w12 75o7 4 JD,0.27465982271186773
data/TAMPAR/id_21_20230524_102553.jpg,id_21,gallery,48 ',0.1834856654079891
data/TAMPAR/id_21_20230524_104745.jpg,id_21,gallery,355 Xalw9 +o (,0.1540959752443286
data/TAMPAR/id_21_20230524_104756.jpg,id_21,gallery,Rld2 Lsot 70 TTTTTIUTII,0.33866390800681
data/TAMPAR/id_21_20230523_190846.jpg,id_21,gallery,"1 E; ~ Gri, ID 21 Pper",0.30998447041818156
data/TAMPAR/id_21_20230524_104817.jpg,id_21,gallery,1 [ Ix Er pAa Po + N,0.4556129305665011
data/TAMPAR/id_21_20230523_185013.jpg,id_21,gallery,roin 5 aa IFL LtAn McKinsey&C Company 1 1 Xog eunJD,0.537866937029766
data/TAMPAR/id_21_20230524_100805.jpg,id_21,gallery,1587 7/z 70,0.38057424897934816
data/TAMPAR/id_21_20230524_100753.jpg,id_21,gallery,SsS Yo XaQwS) ,0.14859989345470215
data/TAMPAR/id_21_20230524_102602.jpg,id_21,gallery,0u Tl @ 71 70y 3ad z2,0.39910718029863795
data/TAMPAR/id_21_20230523_171806.jpg,id_21,gallery,Fil Xaddwr9 +0 (,0.28612328771532286
data/TAMPAR/id_21_20230524_100816.jpg,id_21,gallery,9 2 { 1,0.4018114988795043
data/TAMPAR/id_21_20230523_185004.jpg,id_21,query,572v43 LSST xat~r9 +0,0.33712555649158144
data/TAMPAR/id_21_20230523_171814.jpg,id_21,query,0x Gxtwx Re* @Z ID 21,0.3193644014776248
data/TAMPAR/id_21_20230524_100808.jpg,id_21,query,I712vu- SSI IzQi xat~r9 +0A I WYI:,0.23329123477739158
data/TAMPAR/id_21_20230523_184955.jpg,id_21,query,113 [po + SrpAe VUD,0.251877370460337
data/TAMPAR/id_21_20230523_171810.jpg,id_21,query,Pot Grr ~ID 21 tt Ppef,0.2681082784606188
data/TAMPAR/id_21_20230524_100756.jpg,id_21,query,RUMLF 2227 Poz Erpa a,0.3100324928163982
data/TAMPAR/id_21_20230523_184951.jpg,id_21,query,~sS - TQ) Xakw9,0.10284398245616096
data/TAMPAR/id_21_20230524_102545.jpg,id_21,query,Pot LOST} Gri | 7A PRef Nunin,0.24174925356810525
data/TAMPAR/id_21_20230523_171817.jpg,id_21,query,Adnr9 +0,0.396533962931485
data/TAMPAR/id_21_20230524_102606.jpg,id_21,query,375vu_ Xal79 SSSW 4,0.22050384657497207
data/TAMPAR/id_21_20230524_102536.jpg,id_21,query,Daddsr ILSOT +0,0.5511858520571172
data/TAMPAR/id_21_20230524_104748.jpg,id_21,query,0 1CZZ ~ Er) 22e,0.3075192131867426
data/TAMPAR/id_21_20230524_104807.jpg,id_21,query,48 ly Q ',0.29237498788856026
data/TAMPAR/id_21_20230524_102556.jpg,id_21,query,49 2 ),0.5185408817955063
data/TAMPAR/id_21_20230524_102541.jpg,id_21,query,Ass Xeddwr9 +0 (,0.3027185474976297
data/TAMPAR/id_21_20230524_100801.jpg,id_21,query,8 Po ~06 Gxnwx Q6 S 86: Re 1,0.5087049793569789
data/TAMPAR/id_21_20230524_104741.jpg,id_21,query,Ad19 ILSOT 70/,0.5683876157005697
data/TAMPAR/id_21_20230523_171840.jpg,id_21,query,"S RB Ula 09 DF S8: RB _ ~2 06 03 Cx Q € uatm San Pm "" standan / Metal . Mot ! cbima Uarsdu2vz Loqlze Po4 - Anlbhoa",0.43328191465731486
data/TAMPAR/id_21_20230524_104812.jpg,id_21,query,RcX Gn Prex ~S6,0.38841366136780203
data/TAMPAR/id_21_20230523_184958.jpg,id_21,query,6 Gxtex Q(* Ssq 8,0.17783341110983059
data/TAMPAR/id_21_20230523_190851.jpg,id_21,query,"K, GnpkX Re* ~I0 21 1ss77",0.15248392703460872
data/TAMPAR/id_21_20230523_190905.jpg,id_21,query,4 0 ,0.36562145700459087
data/TAMPAR/id_21_20230523_190855.jpg,id_21,query,"dd149 7, ILSOT +0",0.45653642062719
data/TAMPAR/id_22_20230524_100454.jpg,id_22,gallery,8 = 2 9 32 2 EZO 3TI7 mminT 2o-104 7411714 4 2+92 6809 69 58619 3 Zsbuny)e 15722 ZZ ]1,0.4023513025516368
data/TAMPAR/id_22_20230523_185324.jpg,id_22,gallery,7 5 7 32 8 KOG - 2un4D; EEOc 2x939 94450 E0-10-6102 $ 52t82 5Y7 '6809 MMBLCVUI  +E692 E8619 Wnuaz cynisiDh zsbun4)e 15702 12J ZZ ]1,0.25275191037045713
data/TAMPAR/id_22_20230524_104158.jpg,id_22,gallery,10 22 Leve Nn xffrzrest 480102 75736 ce7 20273,0.29376816283334306
data/TAMPAR/id_22_20230524_102255.jpg,id_22,gallery,"42 Xz 7 2 3 FZI Far 70131 rschungszentrum , 64983 Informatik] 76934 50897 0LKs 78475 8 Lorschungssonf ""sbu n 2019-4 Ch 1 SS 32 -01-03 SSCE 6115-756 IBcbxa {UIAuU 30273",0.5187670309907716
data/TAMPAR/id_22_20230523_190823.jpg,id_22,gallery,N 1 48 I 1 1 S 0,0.20040835637188348
data/TAMPAR/id_22_20230523_190814.jpg,id_22,gallery,4 4 Nn Lehr 6ts75 tRxya ers corsehsoetom 2010-014a 49Lke Intormail! ARRSRNR V FZI Fcrachungszentrum 76131Ka lslute 64983 76934 508978475 31711 1=,0.3283193413400559
data/TAMPAR/id_22_20230524_100511.jpg,id_22,gallery,"ID 22 L816 NO (J Fl I nlfbifinmow ""6115-756 Forchungs ol _ LKs _ Infbrmatikf [dx wuflflninhiliiwmn 30273 Forschungszenrum '2019-01-03 Kulstune _ Z6131 ii 64983 76934 178475 5089 71gi",0.5259784982057514
data/TAMPAR/id_22_20230523_185321.jpg,id_22,gallery,45 Ca < Nn Levr 611r7735 tral SqetAAS4An RNals 2n1e-OR eLK Intormatlk Forachungezentrum 3505-23 36131 Ka-ellke F7V  64983 76934 508878475,0.329705712552924
data/TAMPAR/id_22_20230523_185335.jpg,id_22,gallery,7 d 1 9 ; 1 6 6 1 1 1 L 9 1 6 4,0.20151342836577552
data/TAMPAR/id_22_20230524_104202.jpg,id_22,gallery,1 48 1 1 { | N 1 8 1 1 0 J,0.33983070609282034
data/TAMPAR/id_22_20230524_100457.jpg,id_22,gallery,Uteez Att ZU OR LLeLL @0 3481 UN,0.25094163906759576
data/TAMPAR/id_22_20230524_100500.jpg,id_22,gallery,2 2 3 8 2 2 E99 Inboraniy 76914 3089/ 778475 LBv8 _ 7427444293793 2019- 6115-_ IbCbxa 7756 005 30273 93,0.48173226457585444
data/TAMPAR/id_22_20230523_172342.jpg,id_22,gallery,1at 3481 zal UN,0.664792649713965
data/TAMPAR/id_22_20230523_172319.jpg,id_22,gallery,8 S,0.38716358709853615
data/TAMPAR/id_22_20230524_100451.jpg,id_22,gallery,7  4c - L AN ~rvr 61s738 Atal ~ah LorechuLsekal 2edin Aslu. LeLke 1 Intormatkk Rrnerr FZI Forachungezenttum J0l3)Kallle 64983 76934 508878475,0.2663407948062778
data/TAMPAR/id_22_20230523_190810.jpg,id_22,gallery,0 3 3 4C0 8 78475 8 HSchunss 8 S 2019-4 p1l1 1 -01-03 QS41 6115-756 IbCbxa 4nEIL 30273 INIAUN,0.48803493707969814
data/TAMPAR/id_22_20230523_185342.jpg,id_22,gallery,A 8 1 S | 8 9 1 XoB aunjD; 4 0 0 1 1,0.15785287828390462
data/TAMPAR/id_22_20230523_172315.jpg,id_22,gallery,4 3481 UN 00100 =,0.678953209500438
data/TAMPAR/id_22_20230524_104205.jpg,id_22,gallery,6 ,0.43165835230057503
data/TAMPAR/id_22_20230524_102303.jpg,id_22,gallery,"8 ""_ 4 25 2 ELZOE Exop9 [ 5419 50-[0-2 'IA IIH VHIL ""6L02 7d550un15510 ] 8 527826809 +E692 886t9 YWJCIUI wruuazsbunyjs LE[, 3 Zz a1",0.35604840253349623
data/TAMPAR/id_22_20230524_102259.jpg,id_22,gallery,"0 4 Nn 1Bve 7rKsCe 22 6115-756 bCbxa 30273 xschunnssoan 2019-01-03 013  Eu "" Actero"""" Informaiik RrAsRP FZI Forachungszentrum 76131 Ka lsiuhee 64983 0 76934 508978475 0",0.5196011807181901
data/TAMPAR/id_22_20230523_172330.jpg,id_22,gallery,1p Nn Leve,0.5533516357896172
data/TAMPAR/id_22_20230524_102314.jpg,id_22,gallery,6 1 1 1 0 1 1 2 h 1,0.39424534318616544
data/TAMPAR/id_22_20230524_104136.jpg,id_22,query,"0p Aa 2 9 2y EZzOE Ex9p9| '54I9 E0-[0-2 -6L03 70550un11530, '3481 2vbze '6809 E692 88679 N:ua= zsbun_ 435U0J 22752 ZZ ai",0.28498282883622633
data/TAMPAR/id_22_20230524_104148.jpg,id_22,query,F 0 4 Nn Leve 6115756 Atohs anl? orschuonekoan 219-01-0 1 419Eu_ Informaik FZI Forachungszentrum 76131Ka lsiyhe 64983 76934 508978475,0.5233806169732207
data/TAMPAR/id_22_20230523_172313.jpg,id_22,query,5 4 ZZ ]i,0.236445128310914
data/TAMPAR/id_22_20230524_100515.jpg,id_22,query,4 e 9 6 0  9 0  1 I ,0.28636690098044376
data/TAMPAR/id_22_20230524_104145.jpg,id_22,query,"2 2 4 b 79 3 76 C 761314 rschungsze 73i ZentTum , Informatik) 64983 76934 5089/ L818 _ 78475 Lorchungssoali nsiLu = 2019- -01-03 6115-756 IbCbxa O65- 'UAAUU 30273 32",0.5087205733339052
data/TAMPAR/id_22_20230523_172327.jpg,id_22,query,Nrry n NOL,0.030058397306291375
data/TAMPAR/id_22_20230524_102252.jpg,id_22,query,0 ~ 2 SL?8L6ros 7e691 286t9 quazsbunu?ej04 ! Eo-L0-6102 ~cossbuntJS10 ] Elzoe 74939 | 95L-5LL9 ~ al 3481 3os UN,0.32568645841773797
data/TAMPAR/id_22_20230523_172336.jpg,id_22,query,5 < S Rar,0.24374461195110994
data/TAMPAR/id_22_20230524_102311.jpg,id_22,query,7424 19 2 E0-10- EZEOE 954-5LE 3481 UN =,0.3981350338559403
data/TAMPAR/id_22_20230524_102318.jpg,id_22,query,1 1 N,0.4585151426683538
data/TAMPAR/id_22_20230523_185328.jpg,id_22,query,27 2un4D 20-Lo-G1or <roastuniaa [ elzoe Sxoq @SLsle Z01 3481 UN,0.376619085196794
data/TAMPAR/id_22_20230524_100519.jpg,id_22,query,< He I 1 1 8 1 U 1 1 3 1 9 8 1,0.37766920014576494
data/TAMPAR/id_22_20230524_104154.jpg,id_22,query,"Nf ID 22 L816 , linfiu 3027] vilnini",0.36903111149080686
data/TAMPAR/id_22_20230523_185338.jpg,id_22,query,"2 ID 22 Nf aunJD L816 , 1zi 3027] 2019-01-01 lliiiin MM Jngs 4u 4 64933",0.3122830208330583
data/TAMPAR/id_22_20230523_190819.jpg,id_22,query,1022 'Nf W 1816 1 72019-01-07 64533,0.5219613685728345
data/TAMPAR/id_22_20230523_190759.jpg,id_22,query,5 75 0 7 E4zOS 2x929 954-5449 60-[0- 7IIUM ItEIL 1-6102 4 s2t8_ 6809 6E692 [MuELJCUI_ 88619 WT.UazsbunyjsDJ _ 7nts1Ty LETO2 ZZ a1,0.30397043787744754
data/TAMPAR/id_22_20230523_190806.jpg,id_22,query,C0 to Gloz Elzoe Q4ea Nn eita O9L 70l 3481 UN,0.38365713781665234
data/TAMPAR/id_22_20230524_100507.jpg,id_22,query,"4 ID 22 Fcrechungszentrum ' 70121 luuhe Intormatkl Lbve 64983 No 76934 508e78475 Eorschus Ia1o nossoad Cu 2019-01-03 76,6665 6115-756 bCb>4 uauJ 30273",0.44646201201864905
data/TAMPAR/id_22_20230524_102307.jpg,id_22,query,{ Er Cso er Ele48 A 2 6  Gloleede Veee Mieunciul = Cele,0.20804018693308868
data/TAMPAR/id_22_20230523_185331.jpg,id_22,query,"4 Tot 8 a 7 73 4 7 2 3 1 3 1 2 2 YunD TOSTD , 76934 Intxnank| 50597 oLKS 78475 8 rchungsspl 2015 C15 -01-03 S693 6115-756 IbCbxa 30273",0.37264224514368377
data/TAMPAR/id_22_20230523_172339.jpg,id_22,query,UN 3481 Jati 7QI,0.6185922907673089
data/TAMPAR/id_22_20230523_172322.jpg,id_22,query,0 80 Nn ete,0.37427888075219445
data/TAMPAR/id_22_20230524_104140.jpg,id_22,query,75 4 2 4 Slalercs 17r6ol <r6t9 unruazedunipe ? ] 0re' €o |0-6102 Ticossouninsho  Elzoe 7934' 3 9sLelle 3481 3o9 UN,0.3143571320490641
data/TAMPAR/id_23_20230523_172824.jpg,id_23,gallery,"2 77 D5 N 2E Ka '2 4 4 2 4 trans pcDala uex EDv Boratuno Frank . Len EY1585 Nbumann Krongt nplalz 76183 , Karlsrune 76133 REMOVABLE-ABLC DZS OSBAR 76133 'REIOABELUABLOSBAR 01 13ya1 63 RS8 aMDVWvd Rosopoua = (616) TO.SNVUL uonquaultop - Rxot8q V 7669-+08 "" LeSc 1 ( ` 0",0.4163010083382977
data/TAMPAR/id_23_20230523_172828.jpg,id_23,gallery,8 2 8 4 R 4 4 0 077 0 2 TMlPAI Le DTechData  ~tex Iane UTIONI Frank Neumann atung J Kattstuhe 1 76133  Kronemalalz ` #iCD Ey1585 76133 ! TRANSPORT Gstk & GED AMAGED refer (919) 1 enclosed 804 - 6994 documenttion Lenova Orquzr Oous,0.4788110911714143
data/TAMPAR/id_23_20230523_191713.jpg,id_23,gallery,8 3 2 0 4 r@1 ( tnne ce 32ce } Ians 1 TechData  Ye 6 Ovo,0.29704548847153744
data/TAMPAR/id_23_20230524_102724.jpg,id_23,gallery,"23 0 A enpi Zsio""o Irouo7 8 Sp10k78783 214027 OLSLGVol7s 9 1 Noa? petihuni 53322 7",0.2900638986151293
data/TAMPAR/id_23_20230523_191645.jpg,id_23,gallery,"{l+S6 8 A 2 0 M 080 &ekal AOILI)) Jnnt""554 suen F0 eieqypala 7al  43 0 peauiyL T 0 "" Len8s",0.35993183091208464
data/TAMPAR/id_23_20230523_172850.jpg,id_23,gallery,"DE A 1 3 Len Eaeezzz7 REMOVABLE-ABLE KA OSBAR 76133 Oooo REMTOVABLL E""BLOSBAR onmnauingoq [esoQina0 1pl (eto) I+We Cnrvwn Ioaswrl  Rxeheq u 7669-tlr ' j NeaSNc NirYQ ^ LRrovo 8",0.30663625284394963
data/TAMPAR/id_23_20230524_100918.jpg,id_23,gallery,8 1 1 J0 VX Jq Qm Lay G 4 870437/ 3nolbt 1 1 1 1 8 1 18yr4o7a+27@440454: anasotey 3tevaouru |Bet9L J 1 eiedt 1 14231 ( Suen 1,0.3684720612868329
data/TAMPAR/id_23_20230524_102738.jpg,id_23,gallery,0 S W } 1 Qns  FTechpata) Y 6 ovo,0.3804939106642012
data/TAMPAR/id_23_20230523_172839.jpg,id_23,gallery,2 7 3 0 6to -510 426 Loe Ac eu I 7o 05 Itn 510 2' 46286 88 Cktiaet Ct on R~ 2492 ThinkPan Yer_ PIEOHJBL & ~SUeI Inoua OjOU?7 balory Zenovo Intor Imn 4ntor codesign Bnaer Xona Proizt ToUg om ionel Nbut (-us) ducl 1em robku SL10m97570 Lenove E8282M0las,0.3048830743748935
data/TAMPAR/id_23_20230524_103803.jpg,id_23,gallery,"0 Ka 8 4 3 4 YP 72 95413 X Tmkrad Ler DTechpata 1tex 45ee295"" Tans CAUTIONI ~Neumann Beratung ~Frank ` EDV F  Karlsruhe Kronenplaly EY1585 76133  76133 RemovreleereroseaR ` buttery TRANSPORT AMAGED GED REMOVABLE ABLOsbh? rofer = (919) 804-= {docume 699 11e73v2 Lenove",0.505082149613034
data/TAMPAR/id_23_20230523_191702.jpg,id_23,gallery,"0 N 0 1 A Lenoun Zeiovo Cious , kVS6 SP10k78783 2-0037 4 O2Sz60lra A"" peaPuIqL",0.2599683262418334
data/TAMPAR/id_23_20230523_172856.jpg,id_23,gallery,"322 0 73 8 < O1 4 0 ~ 7 0( 0 I5 Trans tun 2 TCUDEE 'Beratung Zer EY1s85 frank Neumann Kronenph DE 76183 1 'tat ! Isrune Ler REMOVABLE ABLc 76133 LOSBAR4 5 Lenovo ""REHOVBLEXBEOSBAR , 76133 _ 3311 - Rosop?u? T+ (616) uongusutsop aJDVIV= 669-#08 LOISNVAL [x3neq uo aa3vmvu INOILAV? ThinkPad Lenovo: trademark registered Tninkpad",0.44124201091111154
data/TAMPAR/id_23_20230524_102734.jpg,id_23,gallery,1 1 0e 1 95445  Lene Ler; Dut 2= 4 Ka 76153,0.3962289749379112
data/TAMPAR/id_23_20230523_172815.jpg,id_23,gallery,"30 01 s 488 9oa 8 *' Koe 186' < 9e s8 8"" 88 68 68 66 7ot? 01@ 4 02 8 6 48 @ c86 ` 8 466 68 50' 889 36"" 45 2 Cktion Ateatutt Na (tan 2192 Vy 137 Tltta Xe1' {PJPOUJEL & 4o) SueJ 'DU Zenovo (Users internal battery: Iacca' Uballet qusid"" easily prcduil = {Uzyikov rodollo = gall lene roduclo = udskilto' toote teria ~cannoi "" rmation = dans= Izdell Videre vanotojas este - questc producl nux ugui utlizador 1 Infor terlas = batterie !  tislaxljistgh hs Ikke terijbalerije - terijy] pal isuta]  proprios ' Ecodesic batterylies] ~Las Va sjalv E batleri batteriz Iden il-prodoll ( tenw Brugere baterljos gebruiker = (kunden ; Swt subsutuldas  Tne ~pouzivate ~notpe xuzivatel proizvodu. ausgetausc can enkell for ! gaminio ' 'Touc Xonot lenat - I-batterijalballeriji € door € vom Det ar inte =  (zijn) < ser facilme nemoze ~product is = podem. vyrobku alhdet SL10M97570 (z EBZBEMOLdS S43 Lel",0.40449517034606225
data/TAMPAR/id_23_20230523_191631.jpg,id_23,gallery,"2 8 8l % 40 2 4 ~ 9 8 N 0 3/ N1N zrans TechDara hex Ffontwawr Frank = EY1585 Kronena Ler 2320 ) 6 REMOVABLE-ABLOSBAR KA "" REMo ABEEABEBSBAR 76133 uontusuitoop RosopQu? 01 1p?] = aH:VWvd (616)  LOaSNVAL 7669-+08 ' K1018q uo INOILvJ VwvQ 0 ITEZTZAPZ",0.3701760685038192
data/TAMPAR/id_23_20230524_100906.jpg,id_23,gallery,373 08 (6c 5 ID 23 0 1 Ibe 9 212 CAUTION 9 ThinkPad E0= blt Bee 0 21 RTRUSSPORI eora 1 DAM(GED 0 Al + 1(9191 8845 4 0 6  1 1 2 V 0 L 4 1,0.3633584063499097
data/TAMPAR/id_23_20230524_100912.jpg,id_23,gallery,"6 0 L 1 0 1 1 1 wa 1 6 6 YAYO1H+-FBYNORY , ""YYESQIOr4@H04: % ~EC19L E SUEI 721' 2121274 OAoV",0.35024721092382893
data/TAMPAR/id_23_20230523_191657.jpg,id_23,gallery,"9 ~?s Y""Ae Diiduu i7y Ce . 1 Lnque 1 { 1 FZ N",0.23440036183301272
data/TAMPAR/id_23_20230523_172819.jpg,id_23,gallery,"3 4T 87 4 8 2 0y 1o69t08 ( (616) 1 + 11e IYOdSNYXL_ a3YINY 815 EESL_ Grsl) INOIIAF) Hrosett  sueh Lko?"" Sa RZ 9 1968c.606 eiea4pala {Oio 437 0 JUHJuIyL 2 0 Les",0.22295941703054842
data/TAMPAR/id_23_20230524_100846.jpg,id_23,gallery,"77 2 2 DE Ka 2 2 2 8 4 7 3 NVHL trans ZcDu1z uex EDv _ Leri 'Beratuno Kronon 76133 0 J204G REMOVABLE-ABLOSBAR DD 76133 'REMOVABLEI ""XBLOSBAR aaDVWvd Rosopowa ~ RAcNc (16) IoaSNVul Kxan8q uo Jontuautor - +669-+08 "" 388 INOILvJ NiYQ 0 8 1 8 1 1",0.41989646337099146
data/TAMPAR/id_23_20230524_102703.jpg,id_23,gallery,"3 2 0 8 Df ntpv 6 , alz J dE 2 2 8 2 2 1 trans TechData uex Lerl 'Beratuno Frank EY1585 Kronen Karlsruh 7613] REMOVABLE-ABLOSBAR' 7ppppp  KA 76133 'REMOVABLE"" ""ABLOSBAR T+"" aaovwvd Wtyoop posopQua = (616)  LO4SNVUI ~+08 C uonquau 669-+ 1  1 N",0.5044201815410584
data/TAMPAR/id_23_20230524_100850.jpg,id_23,query,8 49 8 8 3 6 R 4 3o 95743 IIZIIBIRI Le DTechData Ater Kne CAUTIONI eaaapoeesmana Yenemlar ` 671585 76138' setsiatiR ` De 7641) 1L TRANSPORT AMA. Rowri GED 78t (919) Rexovaele AeLosbhet 804- docum 6994 Ienttion encvc  Cicizs  nous,0.40339670897883567
data/TAMPAR/id_23_20230524_103821.jpg,id_23,query,"3 6 1 | 1 1 V"" 0 %/2 V 8  6 6 '418s018Y-378*083Y , 1 8v9SOn9*778740128, 2 ~CCL9L 7217 21ED4D244",0.3772403096247125
data/TAMPAR/id_23_20230524_103807.jpg,id_23,query,"3o 30 4 6 736 4 46 8 5 & 48' 8' s 58 2 0 ~ Cautiort RTrxtsport toin ulani aGEd 8vgso7ey EEI9 yrbso7st 378taoin3Y VM 137 0 58SL43 4o] X2r' _ {EjeOujaL & Thinktal sueJl (D 23 Infor sdesign ! a peloe pat The [ eam auspet (zijn) € Ovom [ ' nemoze - ~produclis ( lhdetavissa, wyrobku SL10M97570 1",0.3407502102421755
data/TAMPAR/id_23_20230524_102729.jpg,id_23,query,"2 1 3 # H 0 J  2 1 $ 9 4 I"" 5 Q eRcnelrs CRcu LCno Lenous 1 DEHYU L 1 6 1 jias . Posopju? = (616) JoP aJOVW LLnOC ""108 LUOJSNIL uoneu?e 7669- G 03A INOLLnV3",0.30698138227023486
data/TAMPAR/id_23_20230524_100901.jpg,id_23,query,"9 0 0 'm Ip 0 3 4 H 1 1 lo G0i Tukl a? 8 72444174714 CAUTION! 1023 1 battery DAMAGED  R TRANSPORT PAKET PAMAGED ~DHL , 1 X ll +1 Overgn .(919) = Tcfcr L 1 ""31491 804-6994 Gbasny encloscd . 1 documentation Koln 50823 F many 95+43/",0.44487937617409845
data/TAMPAR/id_23_20230524_103755.jpg,id_23,query,"Glts6 6& 4 1  IYOdSNVHL _ a3ovIYa 'I+mne 4431 < ceigl INOIIAVJ J suen Ss Y8lyy 9 eiedyjala H3 8 pE4IuIyL 2 "" Lers",0.2935504116576567
data/TAMPAR/id_23_20230524_103826.jpg,id_23,query,1 1 NJqi VX 1 k 1 N { 37 DA2EZ/ 24ol 1 8 1 Hrs-Tin4neI nctntryztavioini | tet9L V 1 43T eientoal ~ urn 1 J,0.295631709629927
data/TAMPAR/id_23_20230523_172832.jpg,id_23,query,"Jo 0 J0 3 8 J 2 2 4 5 8 9/ 09 6 6 8 & 8 8 5 8 4 2 2 3 4 2 2 $ 8 8 4"" 4 8 8 6"" & 4 8 8 3 8 8 ~3"" 88 6 ~6 < 3 6"" ~o 4 4  &""' 8 4 9608 &9 8 78 $ Cationt Trasrukt N+ninulsni Aiagtn 47880. 72340534 EEL9Z enleso78t 378taOi3Y 30 VM 137 CfL9z {elauouosy 589La] Jrb 4aa L96Regoc X2v 296828828} 2ieOUjaL ( suenl '9z0if Thnlal 4eosl { 1 a Ksete 1 L 4Do tate ea) "" a Kayuaan ~tutola € 1 ytobku by _ slako teme 1 ( bruteme = 1 [ Aakku | 1 7 1  Usuari 1 tarali 1 1 1 1 1 1 2 Iatwy = 1 J 1 1 0 6 ) essere ( 1 J 1 3 9 mozo F 1 1 1  eve ! rerne ! ' sami 1 1 1 [ 7 J [ 1 [ 2 1 1 3 7 1 easily ' 1 L 1 1 1 ; 1 1 1 1 dans € J 0 slerile ` I saa = 1 [ 1 llerie !  uden ` 1 s proprios ' slerillbal 1 : ball Ikke ! ~Kasula) J in this 5 J J J Ecodesign 1 7 1 1 J 'Brugeren ! 7 terijos ! ~Lalles ! 1 1 1 1 ( 7 8 J 1 xuzival (zijn) = 1 1 2 1 vissa . [ 0 I 343",0.34645633403339443
data/TAMPAR/id_23_20230523_191640.jpg,id_23,query,"50 04 0 O 68""48 2 ~57 668 $ 4 46 8 3a8 1l 3o8o 4 8 < 68 4 40 8 <0 86 48 ~006 & ~0 &8 69 8 8 446 48 4 8e 6 8 ~S 722 3e 4 8 & 4 4 6 6 0 2"" 244 e p 08 46 & 3 2"" 50 417 272 o 0 & ep"" Rtok 3%i Olrn 114 04 VY 070 137 4 Thinbta Xa5 RJEOUJEL ( SueJL (elvau &e E Vatios talnt {010 sulultale Axkudio ! -Nywynat Del ~akkumulalor 3 (acilmenta  selves . xodukl Ihems asen 'cetle D ( produs [ ~susliluldas  Urundeky balaryal  users [ J sloss, icrne ! uolpossono € : {ozo = nal battery: ser laced [ utvtah mil-ulen JeUball  pueden - : Peuve Uzyikounik - (baleriile) rabnikl Ine Intern easily - akuUak negall lengv  produnl 5 J Upor nerna .  prodollo = udskafte E suclo - eUballene toole = Izdelku ' rvangbaar , AUgviigu  Ecodesign Information = 'cannc ) dans € 'queslo [ arolojas ( > ulilizadores. ul ballerie Micer xjistghux ! > prodl uden !  battene ! lerilbalerije = ) pals ` terias ' (sjalv byia ! (gemakke Me  Proprios 5 > Ustar Yasulai aleriju {Las ! batlenyfies} batlen batteria s pelos / 1 Wprodotl ( kunden = eny  Bruger werce terijos ( Lalles ! gebruik e subsUtuldas = ~pouzlvale eGte proizvodu. rell for  ~notpe€ Yohotes: 'gamini lenar E ausgel Il-batterijalbatleriji e 1 door 5 scilmente 5 ToUC } Ovom [  nemoze (-us) . ~producl is / podem = vaihdetlaviss vyrobku , SL10197570",0.3727084185342153
data/TAMPAR/id_23_20230524_100836.jpg,id_23,query,"70 7 8 6 08 88 2 Cnetor Tesra Aou4 sresoxee EE192 7933217* VY 48yps07b1 S10toinay 127 4 Thinltal Xai aoS {BJTUJEL  SUeJL '920i011 aton Inton Ecodesign batlen Lela D cooi 5,0 ovoi Gilni rodud I5  robku = SL10197570 EBZAAMOLcS",0.3134012803970654
data/TAMPAR/id_23_20230524_102712.jpg,id_23,query,"30 Jo5 Co 2' 3 8 0 ~ 8 0' 48' 48' J 2 408 19 99 d"" 4 Cnutiox runsport n+i(in Iilanl Oamagld 47580791 EE19 VM 6478s0787378aOiZY 1a7 0 10J08 X2""'_ Nhinteal 'PIPOUJaL & sueJl ID 23 ' Intormatlon  J Ecodesign ! Tne Ypno1 (acilmente = ~produd ! nemc vaihoetlavissa . SL10M97570 1",0.34694095563815425
data/TAMPAR/id_23_20230524_102707.jpg,id_23,query,"8 8 4 2 p 4 0 2 95+13 0 Thnkrad Ler K PTechData  ~tex Trane CAUTIONI Frank Neumann Beralung, s Karlstuhe Kronenolalz ` EY1585 -76133 _ 76133 Rerovrete #broseaR  batter TRANSPC AMAGED GED 'ORT refer = REMOVABLE-ABLOSBAROE (919) 804- 6994 204",0.6019859627339511
